10000 10770
6767 9226 243
8609 9227 50
2229 9228 104
198 9229 82
5900 9230 78
3722 9231 88
5898 9232 100
7680 9233 84
2619 9234 86
5150 9235 240
1044 9236 238
7313 9237 250
4975 9238 206
4271 9239 248
3142 9240 198
4999 9241 147
1586 9242 58
7749 9243 176
6515 9244 204
345 9245 83
5060 9246 164
7373 9247 217
1304 9248 182
6652 9249 184
851 9250 108
6064 9251 121
1719 9252 84
389 9253 38
8251 9254 210
8166 9255 71
7406 9256 76
8095 9257 82
4883 9258 122
2392 9259 159
1882 9260 4
7606 9261 153
6526 9262 216
8532 9263 185
7392 9264 204
3338 9265 151
8749 9266 138
2455 9267 16
9115 9268 184
2539 9269 158
4323 9270 77
6564 9271 38
4892 9272 72
4726 9273 190
6530 9274 70
5862 9275 189
7843 9276 222
4236 9277 203
8991 9278 78
6761 9279 42
5209 9280 9
3543 9281 18
6904 9282 219
641 9283 18
9160 9284 66
4750 9285 76
2753 9286 145
8722 9287 238
4800 9288 236
3482 9289 87
6226 9290 182
8198 9291 212
2957 9292 13
977 9293 220
8632 9294 116
5582 9295 90
3083 9296 187
2593 9297 180
2730 9298 244
3574 9299 134
6803 9300 232
6713 9301 105
7767 9302 244
7227 9303 237
957 9304 84
398 9305 115
2900 9306 218
7212 9307 155
4265 9308 80
6468 9309 34
1850 9310 48
651 9311 218
6162 9312 214
5111 9313 223
7733 9314 120
5209 9315 205
507 9316 86
7346 9317 40
4166 9318 114
2543 9319 15
3405 9320 196
6185 9321 121
676 9322 12
1333 9323 254
4660 9324 100
1584 9325 117
1178 9326 154
4572 9327 6
6170 9328 230
3566 9329 97
4199 9330 32
4423 9331 204
9226 9332 248
3840 9333 50
9118 9334 17
474 9335 252
2200 9336 46
8071 9337 40
4103 9338 203
3883 9339 96
6898 9340 214
2178 9341 246
8997 9342 38
859 9343 76
8423 9344 17
1193 9345 190
4267 9346 55
7600 9347 236
2287 9348 256
3291 9349 80
6321 9350 246
4130 9351 58
4621 9352 42
8547 9353 178
8675 9354 194
6029 9355 189
5602 9356 62
2460 9357 70
4868 9358 166
2789 9359 97
3968 9360 80
3346 9361 166
7823 9362 172
3535 9363 209
2019 9364 76
846 9365 226
8171 9366 6
4489 9367 62
2042 9368 11
7147 9369 104
8001 9370 192
8011 9371 177
5439 9372 6
4114 9373 110
8299 9374 226
6520 9375 37
7139 9376 206
5500 9377 143
8253 9378 256
8136 9379 112
6436 9380 220
3848 9381 74
8769 9382 117
9039 9383 166
4367 9384 190
3263 9385 204
4611 9386 79
8895 9387 38
7152 9388 209
3590 9389 210
4460 9390 123
5481 9391 188
5139 9392 164
1371 9393 4
2598 9394 31
8854 9395 134
8345 9396 223
3029 9397 174
1332 9398 161
2575 9399 14
327 9400 75
3947 9401 180
5591 9402 86
2111 9403 176
9312 9404 34
6878 9405 198
8344 9406 214
7495 9407 162
5193 9408 170
3452 9409 136
7439 9410 182
8002 9411 32
4368 9412 140
892 9413 214
8347 9414 133
7966 9415 222
806 9416 53
6666 9417 70
6782 9418 33
3004 9419 130
1125 9420 51
6300 9421 84
8712 9422 31
9147 9423 250
7360 9424 76
6365 9425 52
9266 9426 103
8632 9427 196
6064 9428 204
3898 9429 105
8970 9430 218
6874 9431 147
7352 9432 12
11 9433 145
488 9434 198
8059 9435 4
4876 9436 196
4997 9437 69
2486 9438 134
7836 9439 211
7845 9440 116
8797 9441 154
4428 9442 168
9394 9443 44
1001 9444 188
8321 9445 118
4431 9446 22
5858 9447 218
2088 9448 38
1872 9449 161
6143 9450 154
4656 9451 202
6203 9452 160
2254 9453 28
8934 9454 167
2491 9455 4
1330 9456 58
2428 9457 20
8370 9458 82
5898 9459 2
5708 9460 53
4110 9461 246
4580 9462 140
3846 9463 95
8912 9464 18
7828 9465 181
7734 9466 172
1705 9467 162
5628 9468 4
8113 9469 256
7186 9470 198
7118 9471 46
3408 9472 150
7894 9473 45
3810 9474 14
8519 9475 211
7432 9476 134
8664 9477 148
7608 9478 6
4477 9479 166
3259 9480 138
1544 9481 117
4020 9482 238
773 9483 203
3748 9484 158
6762 9485 107
6598 9486 206
9267 9487 164
6467 9488 175
7568 9489 230
5401 9490 8
8268 9491 14
7408 9492 108
1587 9493 240
6740 9494 210
2900 9495 111
6893 9496 172
1279 9497 108
461 9498 164
5103 9499 105
7681 9500 62
6482 9501 148
4811 9502 130
9343 9503 241
7412 9504 220
7558 9505 36
9070 9506 222
3650 9507 74
1720 9508 224
3711 9509 220
1350 9510 196
7699 9511 161
2242 9512 158
1769 9513 202
7918 9514 118
4385 9515 163
5020 9516 228
4801 9517 159
6916 9518 224
5837 9519 214
8511 9520 113
3750 9521 30
4945 9522 23
2587 9523 159
3867 9524 122
4557 9525 62
5510 9526 230
3117 9527 120
7490 9528 232
7971 9529 192
4212 9530 163
2992 9531 72
5812 9532 16
8114 9533 38
3777 9534 184
2351 9535 100
9502 9536 126
4634 9537 56
3624 9538 29
3725 9539 132
4041 9540 110
4387 9541 52
8230 9542 94
5347 9543 194
3012 9544 4
4849 9545 20
7243 9546 74
8391 9547 96
8645 9548 86
8013 9549 163
2514 9550 122
4935 9551 78
6782 9552 32
6987 9553 34
5174 9554 53
300 9555 38
8335 9556 142
5133 9557 152
6206 9558 173
8224 9559 148
6105 9560 152
3889 9561 104
6824 9562 92
6771 9563 161
5778 9564 72
7789 9565 103
9515 9566 26
1217 9567 134
8462 9568 22
5240 9569 198
4856 9570 62
9008 9571 121
799 9572 144
8900 9573 147
5395 9574 154
4510 9575 70
2379 9576 158
9159 9577 204
4568 9578 56
1416 9579 212
7962 9580 183
4344 9581 132
2414 9582 235
1379 9583 6
2126 9584 137
1856 9585 108
7357 9586 5
1017 9587 66
1454 9588 147
2460 9589 54
7536 9590 57
2391 9591 28
4052 9592 169
8710 9593 234
8963 9594 243
7235 9595 202
7930 9596 124
2547 9597 230
7692 9598 124
8960 9599 22
4144 9600 230
6176 9601 256
3186 9602 108
1075 9603 240
7331 9604 105
6985 9605 232
5042 9606 175
4134 9607 133
2937 9608 65
2606 9609 20
489 9610 240
6038 9611 65
524 9612 256
4481 9613 170
6684 9614 189
314 9615 42
1571 9616 55
2202 9617 21
3892 9618 248
4619 9619 96
8910 9620 138
4859 9621 212
3500 9622 245
4939 9623 174
1338 9624 184
8798 9625 62
4225 9626 90
7052 9627 36
4093 9628 211
6527 9629 206
9065 9630 231
1728 9631 216
6989 9632 36
1293 9633 194
9227 9634 72
3387 9635 170
2775 9636 184
6611 9637 216
8820 9638 70
6486 9639 44
3318 9640 162
2280 9641 93
2743 9642 64
1405 9643 16
4236 9644 52
6980 9645 208
9368 9646 134
4531 9647 59
8799 9648 170
8117 9649 129
2690 9650 36
6981 9651 84
6597 9652 2
7489 9653 6
2816 9654 182
631 9655 9
4609 9656 172
3454 9657 58
6570 9658 182
5872 9659 199
9452 9660 46
3194 9661 236
8518 9662 76
7281 9663 154
2274 9664 90
4842 9665 234
635 9666 40
2135 9667 74
577 9668 92
2411 9669 211
2764 9670 166
7445 9671 146
7207 9672 188
8589 9673 195
2353 9674 132
3056 9675 175
6061 9676 224
4930 9677 67
2525 9678 102
5703 9679 37
4707 9680 88
3244 9681 211
8932 9682 188
8143 9683 28
6930 9684 88
7785 9685 179
6149 9686 76
6661 9687 45
9629 9688 182
353 9689 119
7351 9690 178
5624 9691 93
3500 9692 226
8842 9693 134
7138 9694 136
6969 9695 124
3338 9696 79
2083 9697 146
4713 9698 187
7383 9699 250
6599 9700 211
1090 9701 172
2260 9702 216
8572 9703 118
5678 9704 100
5256 9705 252
6592 9706 104
2802 9707 12
495 9708 193
2185 9709 92
6965 9710 184
1623 9711 38
8994 9712 176
7639 9713 14
8679 9714 251
8550 9715 170
852 9716 142
3044 9717 28
92 9718 212
7481 9719 112
9288 9720 223
8904 9721 22
3865 9722 67
1850 9723 172
4098 9724 83
862 9725 118
8455 9726 45
3099 9727 222
2667 9728 78
7689 9729 248
2724 9730 256
617 9731 100
2224 9732 116
7538 9733 80
291 9734 84
5822 9735 253
8737 9736 126
1941 9737 55
5712 9738 220
7319 9739 136
5589 9740 48
1405 9741 117
701 9742 150
5622 9743 34
5298 9744 160
2612 9745 96
5093 9746 70
2667 9747 50
7431 9748 28
7894 9749 1
7761 9750 112
1385 9751 33
3710 9752 230
7913 9753 34
852 9754 12
2697 9755 132
6508 9756 254
7102 9757 214
6758 9758 236
5254 9759 28
9390 9760 90
6501 9761 73
4961 9762 222
9264 9763 91
3909 9764 150
6820 9765 150
4585 9766 248
3332 9767 107
9391 9768 136
6969 9769 59
9514 9770 102
3956 9771 25
6379 9772 250
6311 9773 15
6092 9774 244
6692 9775 201
8230 9776 118
6898 9777 243
7378 9778 108
7099 9779 48
4385 9780 135
5401 9781 202
912 9782 172
7204 9783 38
8949 9784 125
9423 9785 220
8486 9786 41
1510 9787 228
6064 9788 62
2663 9789 32
3245 9790 48
5203 9791 110
1182 9792 136
4365 9793 126
6093 9794 10
1648 9795 76
4420 9796 224
3473 9797 229
4292 9798 142
1816 9799 204
374 9800 28
5654 9801 70
3817 9802 252
6475 9803 96
6595 9804 208
1256 9805 252
4134 9806 68
6627 9807 1
3111 9808 198
5496 9809 146
6422 9810 98
534 9811 85
6372 9812 114
668 9813 137
5669 9814 72
3716 9815 65
3676 9816 12
9533 9817 216
5866 9818 212
3620 9819 8
5015 9820 126
7100 9821 226
4792 9822 20
9261 9823 173
9110 9824 156
7546 9825 169
9655 9826 140
3514 9827 14
1831 9828 242
7502 9829 199
7070 9830 24
3096 9831 125
7090 9832 198
946 9833 168
3245 9834 204
8133 9835 165
6260 9836 88
7019 9837 151
6591 9838 96
9376 9839 176
8425 9840 164
6899 9841 50
669 9842 27
4180 9843 130
7829 9844 139
3613 9845 96
2969 9846 134
8073 9847 9
8768 9848 204
5724 9849 184
5984 9850 84
1882 9851 117
8581 9852 134
1401 9853 69
5796 9854 188
5382 9855 62
5508 9856 66
5493 9857 66
1069 9858 74
6442 9859 42
6268 9860 92
9371 9861 173
2305 9862 220
5657 9863 216
1121 9864 228
3468 9865 156
7111 9866 206
6838 9867 119
8573 9868 152
5228 9869 17
5268 9870 62
3976 9871 18
4755 9872 76
6991 9873 6
7430 9874 64
7234 9875 36
7462 9876 86
9371 9877 80
7840 9878 200
9515 9879 86
6502 9880 166
7785 9881 215
6737 9882 52
5552 9883 215
2824 9884 92
9106 9885 29
1413 9886 84
7026 9887 235
5985 9888 220
840 9889 243
258 9890 150
4064 9891 1
5099 9892 166
5420 9893 58
6478 9894 118
6546 9895 74
6035 9896 194
2462 9897 162
2773 9898 112
6837 9899 172
9157 9900 220
6160 9901 21
4590 9902 185
2484 9903 6
7455 9904 183
6321 9905 40
8055 9906 32
2503 9907 204
4452 9908 146
7386 9909 94
8416 9910 248
255 9911 176
7320 9912 86
3412 9913 77
9201 9914 125
7385 9915 176
2027 9916 4
262 9917 152
9803 9918 66
4787 9919 186
5339 9920 192
3955 9921 156
647 9922 33
2661 9923 124
3817 9924 249
7938 9925 206
3893 9926 138
4636 9927 198
7743 9928 182
3886 9929 194
8231 9930 214
6831 9931 177
3687 9932 16
9252 9933 170
2254 9934 140
8075 9935 196
422 9936 182
2650 9937 156
9553 9938 102
3008 9939 243
7432 9940 32
5230 9941 161
8207 9942 112
1329 9943 147
5393 9944 52
2273 9945 58
7079 9946 248
876 9947 247
7476 9948 48
2515 9949 230
7199 9950 205
4409 9951 194
7040 9952 205
1547 9953 182
6234 9954 64
4559 9955 56
7037 9956 62
1689 9957 118
556 9958 166
3862 9959 166
8212 9960 20
2151 9961 242
3068 9962 2
8898 9963 252
4089 9964 27
8739 9965 200
2791 9966 51
6838 9967 188
4988 9968 148
9042 9969 51
3063 9970 54
2756 9971 72
2232 9972 150
4186 9973 39
4406 9974 128
1610 9975 211
6502 9976 218
6316 9977 62
4815 9978 38
3157 9979 236
2791 9980 146
9570 9981 192
1329 9982 202
1459 9983 138
9221 9984 215
9011 9985 94
5097 9986 199
5244 9987 58
5424 9988 97
8653 9989 96
3069 9990 228
9011 9991 166
1537 9992 115
5880 9993 238
6736 9995 8
4259 9994 233
4735 10000 192
6520 9998 144
1667 9999 164
2800 9996 26
9132 9997 174
2254 4055 250
1364 1632 194
2874 1597 176
2645 5436 82
284 3535 24
1496 7784 198
6960 1560 191
8909 3772 226
1512 7687 172
1145 1542 174
750 8663 228
3745 9514 192
3647 2362 49
8753 2868 110
2337 992 181
84 4361 88
7803 8340 25
4738 4897 16
813 7872 69
959 4827 62
5017 6358 158
1964 8845 188
6538 5795 252
9613 9116 130
5147 9480 110
3666 6689 210
1284 7713 102
9672 6473 118
78 9097 225
4592 2451 44
3016 7457 235
2385 4884 244
3741 7050 34
486 3061 4
7934 7001 91
2189 4308 234
5862 8667 34
7986 9850 156
2813 6884 241
6195 8241 222
3207 4582 186
7166 6385 138
3200 7180 245
4008 3213 182
2739 5935 40
8922 9945 84
1862 9155 152
9647 8985 166
7958 5665 50
1810 9892 158
1542 6645 231
9012 4772 190
2050 6405 96
265 7088 54
3405 2790 238
5266 8589 252
2558 9873 183
3901 1008 72
7902 8659 68
5548 4277 189
3489 8057 72
3312 8589 205
1639 5509 134
428 6793 106
1525 5424 240
2830 8707 73
3287 9604 102
4673 1028 217
756 3304 152
1102 7083 2
6347 6424 206
1345 2692 136
811 6581 77
823 2148 198
809 1272 197
4229 9200 154
7674 4812 43
8199 6452 126
1708 7897 10
4230 9783 48
5188 5215 105
9948 6992 134
2813 4638 161
966 7350 4
8682 3355 146
7010 6693 230
7396 7905 42
8300 8432 92
2801 5740 18
268 2367 236
2481 7630 156
3156 7541 234
305 7046 202
1490 9721 11
9780 4345 28
4057 3973 63
1388 7260 220
3313 2958 14
6686 9247 252
3623 7236 225
119 8770 58
4276 7285 104
3722 6243 8
2204 7838 106
9480 7005 174
282 6735 85
8144 6967 24
8945 2241 48
8022 5657 86
6450 5552 55
5441 4386 192
54 6339 122
4153 3754 246
2014 7075 56
9394 9141 166
5465 9129 121
5220 2753 42
340 7115 132
7616 5092 210
3616 3261 201
4282 9170 246
1472 6643 241
5639 8349 200
3806 3705 104
1585 8250 154
695 6926 143
9044 9448 84
7136 7857 220
6569 9198 39
9792 5117 116
6497 8702 138
811 6997 96
1275 5330 239
1409 6753 192
1481 6078 100
7590 7320 157
5263 7792 226
718 3710 75
1094 4201 116
5305 7482 147
167 7838 176
870 4493 230
4727 6278 197
2199 7360 162
8460 8026 222
2350 2497 212
6571 1902 185
997 7974 72
4236 9762 11
2825 6898 38
6250 6044 142
5496 7545 84
9284 2168 214
3494 4657 66
7620 7409 143
4472 7237 48
880 7386 70
1452 7361 102
3793 5604 72
1271 2980 254
811 1890 79
7262 5761 124
1903 6506 33
6410 2187 216
1303 6557 121
6100 2385 28
944 5263 39
4686 9713 146
6918 3535 39
945 9974 224
3167 1686 253
7147 8566 18
878 9423 102
6130 4101 160
21 8896 10
879 9680 86
2268 8127 157
3012 2753 214
7292 3128 42
705 9794 174
73 9236 102
1682 2633 150
196 7658 118
344 9861 26
8064 1922 254
6725 3108 60
5722 9471 250
4473 4764 110
272 3352 190
6569 9044 11
8695 6564 178
9329 8468 165
6849 8441 170
3022 6043 242
6051 685 70
2365 9834 214
3249 3834 240
62 5443 222
6609 7040 138
1654 7297 182
2986 4899 180
1526 8979 102
3246 8473 61
1324 5957 224
3557 6271 29
977 6836 16
3661 9872 5
665 1430 168
306 1565 148
9555 9536 4
2791 6562 84
4230 2233 161
8508 9412 132
7051 4014 235
2277 9368 40
5696 2049 178
8144 9074 92
4340 9825 239
3798 9599 30
30 7665 15
6056 6346 216
8894 6713 173
9253 8226 151
7036 9971 148
6073 4286 34
8369 3036 170
1716 1610 108
536 9782 24
1836 7389 232
127 7481 54
1855 4560 21
756 8983 57
8126 1153 252
530 6842 208
3530 6153 142
5657 3538 115
7084 7517 110
2925 2633 31
4139 5249 174
1530 7373 216
6409 8076 182
7842 6488 6
2325 820 230
5182 8843 218
9100 8284 114
8516 4881 70
938 8967 163
1318 5517 162
4772 8265 184
2861 6808 250
1606 143 151
7660 2099 93
7224 8161 28
7577 4806 250
6104 9338 30
8888 9755 204
4538 9436 238
6209 8902 84
6577 7528 18
6323 1866 29
7777 5136 118
4484 4769 212
2964 6384 200
26 3029 56
8173 5728 26
284 1797 178
4654 5784 40
7827 5152 198
6366 2537 190
1617 3674 60
6073 2388 22
877 3540 156
7870 6785 152
6144 5245 122
328 5893 161
9861 8927 92
4350 2337 13
499 3654 146
7773 6702 240
258 4712 254
4848 7129 76
4731 7681 162
262 4833 55
6522 6688 212
1081 4084 100
7352 2288 90
7999 6114 238
1894 4807 168
1090 6785 10
5969 2992 153
2038 6564 108
4673 1700 10
68 2425 136
5553 2114 220
3 4051 124
8574 6921 33
288 824 90
6566 9929 127
2505 40 182
8001 8870 69
284 3244 140
2192 8959 73
9292 3735 100
1735 5997 229
851 8002 8
6977 3948 230
5953 8430 80
1339 3564 96
8564 9289 142
3809 8210 22
1250 1161 67
607 4406 94
3200 3896 194
9241 8694 38
1509 2168 136
258 4957 79
5611 3254 116
1733 9104 44
5910 7825 224
2050 6555 76
1363 6059 236
4126 6705 148
2416 1096 130
9554 4569 239
1092 6185 77
5144 4989 16
9615 3905 23
9166 5241 156
4320 5480 204
6492 4921 182
7988 5870 46
9336 4629 196
4599 4826 114
8578 6929 124
2882 7357 19
9804 5142 220
3793 4222 64
7979 3638 244
541 1398 39
338 7280 28
680 8657 207
6952 5449 16
3459 9640 169
5841 4603 132
5585 6932 166
6698 9771 238
4863 1548 228
1379 1351 14
3938 7109 52
3783 7209 166
8276 6093 108
4340 7878 29
452 6385 226
7038 2997 126
27 1060 30
7889 7152 170
5502 6129 112
5158 2149 232
5939 5900 126
2747 7080 28
172 8817 256
9145 2110 155
4661 1973 28
4839 862 241
7452 7431 132
2589 9366 157
9169 8340 206
6485 1445 57
231 9820 18
376 8391 170
5537 6872 20
1839 5879 26
9506 2879 132
4801 4561 158
2478 6721 96
2032 6657 142
6942 3943 128
9071 6822 230
2626 4885 16
3946 9674 107
466 2073 108
4563 7065 229
6193 4020 206
440 3238 233
2552 3613 248
1400 1259 21
7287 5676 88
147 4338 26
8005 8042 14
5017 5158 17
7107 8995 104
3214 8799 201
9815 2668 114
1320 5853 36
5145 3029 160
3744 6741 125
928 878 28
1230 3281 93
4631 1890 228
7329 3873 19
3778 7885 112
1230 7717 230
8132 9977 238
2315 1465 198
6718 9513 88
1425 8538 216
2033 4190 84
5019 8083 235
3625 5618 144
1247 2775 186
7569 9286 236
1547 5891 51
14 8369 60
6720 4528 211
9071 6230 12
3494 6668 147
8141 5395 42
6453 5678 169
732 9519 84
2508 3705 150
5482 9395 90
5413 906 48
7842 6359 106
9136 4705 191
4947 4072 60
3060 4161 194
6108 9623 28
221 7419 205
7621 6178 86
4581 9087 138
2505 9580 20
9877 9553 125
1305 8102 222
1835 4586 243
7642 594 78
8508 7204 83
625 3970 232
7421 7107 33
1217 5310 180
4199 8147 49
437 8662 104
2157 2776 166
3481 7978 114
2592 6708 96
969 4516 79
6374 2977 84
8509 7510 210
8481 4233 220
1628 1829 221
3322 6904 100
7969 2530 221
8661 604 8
6910 1857 121
6122 4953 28
1524 3491 154
572 8463 92
1365 9118 241
1687 8382 186
4895 8838 251
3251 3290 8
8732 1025 74
3193 5495 215
1615 5998 188
8786 8351 96
9780 6649 222
2422 7185 163
2356 3777 232
81 9355 111
5857 9918 39
2122 3852 214
9069 2058 161
858 9652 108
101 7502 109
4435 5370 158
7470 5273 98
8290 5350 80
2137 8412 8
6901 1179 36
3067 3610 77
4438 5681 78
2054 3093 148
1149 9785 132
5731 8688 250
3297 309 140
3969 6078 49
3027 7736 28
4207 9619 51
4704 6860 210
4573 6988 135
2195 5292 218
2417 9034 213
7511 9334 238
4321 6070 126
184 2114 86
487 7324 196
4870 2258 190
273 6660 88
4753 4353 219
9478 9685 48
9174 9568 73
9993 874 182
4374 3164 17
7624 5085 242
1160 7023 194
1622 4249 76
2763 8530 223
8728 3247 212
787 1333 126
5096 9925 196
887 6903 156
920 5209 114
7716 7551 40
4782 7953 68
1967 9115 215
7376 5173 210
3688 2245 225
7229 8338 102
1616 6505 229
9051 7474 82
2866 9453 66
6334 4137 208
4605 710 132
497 4722 156
8577 1697 94
7588 9237 105
9380 8922 104
1158 7247 45
4490 8769 76
5441 1076 96
8022 2317 158
5589 9943 8
9069 2812 166
986 4361 15
5540 1371 224
6322 6617 43
822 4129 238
6549 8398 77
470 6023 102
1033 7663 105
7193 9286 242
1415 9214 226
9119 8800 68
4696 8327 108
3841 3854 217
519 730 229
2582 4644 156
269 7470 88
8172 9574 230
325 2428 207
614 214 236
5361 9580 153
4752 2639 174
2097 4473 105
3965 7060 222
3129 2981 9
5890 8895 192
248 3048 122
3089 6478 246
4762 6992 159
3927 5468 68
1585 4812 187
2902 2181 236
5875 9390 251
3244 9675 204
174 7105 90
6792 6048 6
5010 825 7
6949 5658 90
1206 1691 110
2705 6772 62
1281 9505 243
4481 6990 54
4155 3483 178
9777 7006 240
1059 7694 235
177 2840 178
1017 2761 233
5140 9755 38
476 7229 64
2441 5678 240
3648 9287 107
9739 6138 50
2358 3965 92
2787 9939 55
9594 6093 4
881 5204 1
2034 8239 3
1715 1434 214
9316 9170 6
200 3365 210
6003 1662 230
1332 8769 223
4904 2434 172
5633 7246 169
2252 7272 246
452 8751 25
3172 3493 102
7249 2462 124
5965 9089 84
149 4252 133
373 4243 32
6494 8001 116
6215 9980 144
6071 5086 105
173 2770 106
4785 7188 55
633 1588 188
684 1146 179
788 7121 210
9342 6726 248
677 6122 86
7416 5125 38
8297 7914 84
6108 3062 118
8609 4920 172
2132 3441 92
8277 8420 248
4050 8477 25
7259 6205 104
8341 3610 44
7420 6597 198
7733 4272 12
5773 8027 69
2996 2249 28
3772 9247 214
9666 7341 240
910 1453 102
2622 9666 8
5380 7925 240
2739 9199 180
534 6477 180
9241 8366 64
3154 6969 249
5383 3359 32
9900 8913 74
7849 8102 156
7754 4205 49
513 6942 38
1111 6717 25
8884 5245 104
9238 2604 248
1100 3891 186
6293 9245 190
3188 9281 126
5542 6504 215
1758 1511 240
1134 2737 34
270 8356 182
1898 5339 135
1891 6636 94
1374 9681 46
491 9825 214
9262 4741 132
1058 9766 74
1314 9953 97
3057 3594 2
2069 7066 16
2903 7073 92
9473 6558 43
3176 3345 30
8599 7354 19
5262 7776 156
1077 9632 141
5513 9957 24
8801 8430 183
1270 2864 254
929 3452 163
3034 7930 156
2819 6516 43
2251 9272 102
2429 8904 100
5769 9091 134
8187 5789 231
3874 6055 53
2540 7908 8
9949 5308 79
1097 7006 246
3070 8269 198
1412 5270 232
833 2756 256
2803 610 44
2629 6062 238
4782 2201 50
496 3165 34
9833 4552 146
3139 9257 137
161 2564 220
3446 2500 61
474 5737 22
2605 1949 146
6496 4069 252
1305 8975 56
8432 4019 124
3655 7611 40
9638 9609 96
6752 5963 103
2753 8490 166
5667 2005 10
4797 1882 228
1432 9925 239
4270 567 214
3171 9720 238
4913 7476 124
4137 7222 118
8129 3458 81
4427 5892 148
8725 1800 75
5722 4068 26
1483 2538 98
2038 8402 40
228 1257 159
5961 1772 134
4701 6072 31
2209 6869 108
4785 4622 22
4209 2690 36
9733 4135 39
2017 4414 118
113 651 173
7090 9671 182
1501 443 134
3844 1813 82
842 5990 210
894 695 148
366 3243 199
425 5846 4
1609 2314 120
3717 7998 252
920 3364 108
5510 4437 23
7648 3787 190
6000 2859 103
5157 6721 254
6798 6129 122
6849 4228 142
632 3321 71
424 1225 154
9080 3797 104
7079 9859 106
9872 2273 75
3958 4137 130
3521 5670 173
5310 4842 140
846 3677 70
834 3937 150
7468 9748 38
8259 3388 203
4614 8007 46
2814 5377 31
9514 9168 44
184 207 117
863 3551 28
2881 7064 252
2905 826 67
207 7958 136
3192 7165 19
1841 5878 156
578 6123 132
9065 5574 236
2004 8062 16
9073 8134 76
4808 6953 232
1643 7662 198
8021 4654 157
158 3825 30
4513 8030 4
9399 9470 158
3082 2637 162
7433 7838 65
9903 9352 8
1231 2836 184
